Time,Volt
2.944e-06,4.19813
2.946e-06,4.16031
2.948e-06,4.2
2.950e-06,4.20031
2.952e-06,4.16031
2.954e-06,4.12063
2.956e-06,4.24313
2.958e-06,4.27844
2.960e-06,4.19969
2.962e-06,4.31719
2.964e-06,4.35906
2.966e-06,4.23969
2.968e-06,4.27906
2.970e-06,4.15906
2.972e-06,4.28281
2.974e-06,4.44
2.976e-06,4.12281
2.978e-06,4.24
2.980e-06,4.19937
2.982e-06,4.24
2.984e-06,4.24094
2.986e-06,4.31937
2.988e-06,4.2
2.990e-06,4.31781
2.992e-06,4.32094
2.994e-06,4.23969
2.996e-06,4.28031
2.998e-06,4.28094
3.000e-06,4.39969
3.002e-06,4.36375
3.004e-06,4.19937
3.006e-06,4.28062
3.008e-06,4.27969
3.010e-06,4.32062
3.012e-06,4.32
3.014e-06,4.32
3.016e-06,4.28094
3.018e-06,4.23969
3.020e-06,4.32031
3.022e-06,4.23813
3.024e-06,4.2
3.026e-06,4.2
3.028e-06,4.19937
3.030e-06,4.31937
3.032e-06,4.27906
3.034e-06,4.23906
3.036e-06,4.20031
3.038e-06,4.28094
3.040e-06,4.28
3.042e-06,4.20031
3.044e-06,4.24062
3.046e-06,4.32094
3.048e-06,4.31937
3.050e-06,4.27875
3.052e-06,4.19969
3.054e-06,4.24
3.056e-06,4.27875
3.058e-06,4.31969
3.060e-06,4.19969
3.062e-06,4.27969
3.064e-06,4.20063
3.066e-06,4.36188
3.068e-06,4.32156
3.070e-06,4.24
3.072e-06,4.23906
3.074e-06,4.12063
3.076e-06,4.32344
3.078e-06,4.31937
3.080e-06,4.31969
3.082e-06,4.2875
3.084e-06,4.1625
3.086e-06,4.44156
3.088e-06,4.27719
3.090e-06,4.24094
3.092e-06,4.23937
3.094e-06,4.12
3.096e-06,4.2775
3.098e-06,4.32
3.100e-06,4.19937
3.102e-06,4.16281
3.104e-06,4.36094
3.106e-06,4.24062
3.108e-06,4.19875
3.110e-06,4.35906
3.112e-06,4.43969
3.114e-06,4.27813
3.116e-06,4.28
3.118e-06,4.2
3.120e-06,4.08063
3.122e-06,4.15469
3.124e-06,4.36031
3.126e-06,4.24031
3.128e-06,4.31969
3.130e-06,4.12094
3.132e-06,4.0775
3.134e-06,4.23562
3.136e-06,4.28219
3.138e-06,4.19969
3.140e-06,4.27969
3.142e-06,4.15937
3.144e-06,4.11781
3.146e-06,4.39906
3.148e-06,4.20781
3.150e-06,4.23844
3.152e-06,4.28
3.154e-06,4.24
3.156e-06,4.32031
3.158e-06,4.27969
3.160e-06,4.28313
3.162e-06,4.12031
3.164e-06,4.2
3.166e-06,4.28
3.168e-06,4.24094
3.170e-06,4.39969
3.172e-06,4.28062
3.174e-06,4.23969
3.176e-06,4.2775
3.178e-06,4.36031
3.180e-06,4.15906
3.182e-06,4.16063
3.184e-06,4.36
3.186e-06,4.24188
3.188e-06,4.23125
3.190e-06,4.4425
3.192e-06,4.04
3.194e-06,4.32094
3.196e-06,4.28031
3.198e-06,4.23969
3.200e-06,4.24094
3.202e-06,4.16031
3.204e-06,4.12031
3.206e-06,4.27937
3.208e-06,4.07969
3.210e-06,4.2
3.212e-06,4.12
3.214e-06,4.15906
3.216e-06,4.12031
3.218e-06,4.16
3.220e-06,4.24
3.222e-06,4.15937
3.224e-06,4.2
3.226e-06,4.19875
3.228e-06,4.31937
3.230e-06,4.24
3.232e-06,4.19875
3.234e-06,4.04031
3.236e-06,4.24156
3.238e-06,4.24125
3.240e-06,4.19437
3.242e-06,4.27813
3.244e-06,3.99938
3.246e-06,4.28281
3.248e-06,4.31844
3.250e-06,4.15937
3.252e-06,4.15937
3.254e-06,4.19813
3.256e-06,4.24062
3.258e-06,4.15937
3.260e-06,4.28
3.262e-06,4.11906
3.264e-06,4.19937
3.266e-06,4.23969
3.268e-06,4.24031
3.270e-06,4.20031
3.272e-06,4.20063
3.274e-06,4.23875
3.276e-06,4.16
3.278e-06,4.35813
3.280e-06,4.40719
3.282e-06,4.24
3.284e-06,4.36031
3.286e-06,4.23875
3.288e-06,4.28031
3.290e-06,4.32
3.292e-06,4.24062
3.294e-06,4.23906
3.296e-06,4.31937
3.298e-06,4.39906
3.300e-06,4.23906
3.302e-06,4.31969
3.304e-06,4.19844
3.306e-06,4.19594
3.308e-06,4.35969
3.310e-06,4.24
3.312e-06,4.28125
3.314e-06,4.44031
3.316e-06,4.39969
3.318e-06,4.36031
3.320e-06,4.36
3.322e-06,4.43906
3.324e-06,4.31969
3.326e-06,4.44125
3.328e-06,4.3975
3.330e-06,4.32125
3.332e-06,4.55875
3.334e-06,4.40125
3.336e-06,4.44
3.338e-06,4.39938
3.340e-06,4.40062
3.342e-06,4.44
3.344e-06,4.4
3.346e-06,4.35969
3.348e-06,4.39969
3.350e-06,4.44
3.352e-06,4.44031
3.354e-06,4.44
3.356e-06,4.39938
3.358e-06,4.4375
3.360e-06,4.55938
3.362e-06,4.43969
3.364e-06,4.51906
3.366e-06,4.35875
3.368e-06,4.48188
3.370e-06,4.56
3.372e-06,4.40281
3.374e-06,4.36
3.376e-06,4.43969
3.378e-06,4.40031
3.380e-06,4.52219
3.382e-06,4.51906
3.384e-06,4.44
3.386e-06,4.47875
3.388e-06,4.48094
3.390e-06,4.4
3.392e-06,4.52344
3.394e-06,4.59781
3.396e-06,4.4
3.398e-06,4.55844
3.400e-06,4.43906
3.402e-06,4.56125
3.404e-06,4.59938
3.406e-06,4.55875
3.408e-06,4.52031
3.410e-06,4.56
3.412e-06,4.52
3.414e-06,4.55969
3.416e-06,4.56062
3.418e-06,4.64
3.420e-06,4.55969
3.422e-06,4.55938
3.424e-06,4.39969
3.426e-06,4.59844
3.428e-06,4.55813
3.430e-06,4.52125
3.432e-06,4.60156
3.434e-06,4.59906
3.436e-06,4.52
3.438e-06,4.47906
3.440e-06,4.51969
3.442e-06,4.48
3.444e-06,4.5625
3.446e-06,4.63875
3.448e-06,4.47938
3.450e-06,4.56
3.452e-06,4.56031
3.454e-06,4.56
3.456e-06,4.6
3.458e-06,4.55813
3.460e-06,4.52281
3.462e-06,4.7625
3.464e-06,4.68219
3.466e-06,4.56187
3.468e-06,4.48094
3.470e-06,4.64063
3.472e-06,4.55781
3.474e-06,4.64156
3.476e-06,4.76063
3.478e-06,4.605
3.480e-06,4.64281
3.482e-06,4.75969
3.484e-06,4.63875
3.486e-06,4.68094
3.488e-06,4.67938
3.490e-06,4.56031
3.492e-06,4.67719
3.494e-06,4.76
3.496e-06,4.59969
3.498e-06,4.72281
3.500e-06,4.75969
3.502e-06,4.72031
3.504e-06,4.68125
3.506e-06,4.59969
3.508e-06,4.76
3.510e-06,4.60094
3.512e-06,4.84219
3.514e-06,4.68
3.516e-06,4.51656
3.518e-06,4.87844
3.520e-06,4.6025
3.522e-06,4.63719
3.524e-06,4.72031
3.526e-06,4.56062
3.528e-06,4.51656
3.530e-06,4.75375
3.532e-06,4.7275
3.534e-06,4.47969
3.536e-06,4.63906
3.538e-06,4.56
3.540e-06,4.63844
3.542e-06,4.79969
3.544e-06,4.72031
3.546e-06,4.79938
3.548e-06,4.72031
3.550e-06,4.68
3.552e-06,4.72125
3.554e-06,4.80031
3.556e-06,4.64438
3.558e-06,4.63938
3.560e-06,4.76
3.562e-06,4.71906
3.564e-06,4.56281
3.566e-06,4.95906
3.568e-06,4.76094
3.570e-06,4.72031
3.572e-06,4.67906
3.574e-06,4.72031
3.576e-06,4.56
3.578e-06,4.72125
3.580e-06,4.88
3.582e-06,4.6425
3.584e-06,4.59281
3.586e-06,4.83938
3.588e-06,4.68
3.590e-06,4.72
3.592e-06,4.68
3.594e-06,4.67969
3.596e-06,4.67938
3.598e-06,4.64063
3.600e-06,4.52
3.602e-06,4.67875
3.604e-06,4.44
3.606e-06,4.68063
3.608e-06,4.6
3.610e-06,4.51938
3.612e-06,4.59844
3.614e-06,4.72
3.616e-06,4.63969
3.618e-06,4.64
3.620e-06,4.72094
3.622e-06,4.92031
3.624e-06,4.72281
3.626e-06,4.72
3.628e-06,4.47875
3.630e-06,4.64313
3.632e-06,4.83875
3.634e-06,4.64063
3.636e-06,4.795
3.638e-06,4.71844
3.640e-06,4.68063
3.642e-06,4.76
3.644e-06,4.67938
3.646e-06,4.68
3.648e-06,4.68125
3.650e-06,4.59531
3.652e-06,4.84031
3.654e-06,4.60031
3.656e-06,4.76
3.658e-06,4.56
3.660e-06,4.75969
3.662e-06,4.60375
3.664e-06,4.55969
3.666e-06,4.63781
3.668e-06,4.75969
3.670e-06,4.6375
3.672e-06,4.64063
3.674e-06,4.75844
3.676e-06,4.84438
3.678e-06,4.68
3.680e-06,4.72
3.682e-06,4.63969
3.684e-06,4.72031
3.686e-06,4.76031
3.688e-06,4.64031
3.690e-06,4.64
3.692e-06,4.6
3.694e-06,4.6
3.696e-06,4.6
3.698e-06,4.64031
3.700e-06,4.71969
3.702e-06,4.68031
3.704e-06,4.71938
3.706e-06,4.68
3.708e-06,4.56094
3.710e-06,4.84125
3.712e-06,4.75938
3.714e-06,4.72094
3.716e-06,4.64
3.718e-06,4.71969
3.720e-06,4.64
3.722e-06,4.76156
3.724e-06,4.7575
3.726e-06,4.64156
3.728e-06,4.88094
3.730e-06,4.56187
3.732e-06,4.72094
3.734e-06,4.83875
3.736e-06,4.67969
3.738e-06,4.8
3.740e-06,4.64
3.742e-06,4.71375
3.744e-06,4.80094
3.746e-06,4.47813
3.748e-06,4.64531
3.750e-06,4.67781
3.752e-06,4.64
3.754e-06,4.75719
3.756e-06,4.79812
3.758e-06,4.64031
3.760e-06,4.84187
3.762e-06,4.80125
3.764e-06,4.96063
3.766e-06,4.8
3.768e-06,4.64125
3.770e-06,4.64
3.772e-06,4.68063
3.774e-06,4.71875
3.776e-06,4.64094
3.778e-06,4.80031
3.780e-06,4.76
3.782e-06,4.84
3.784e-06,4.76063
3.786e-06,4.80031
3.788e-06,4.83969
3.790e-06,4.80063
3.792e-06,4.84063
3.794e-06,4.64281
3.796e-06,4.64
3.798e-06,4.64063
3.800e-06,4.80406
3.802e-06,4.79531
3.804e-06,4.68156
3.806e-06,4.96031
3.808e-06,4.7225
3.810e-06,4.79938
3.812e-06,4.88
3.814e-06,4.75625
3.816e-06,4.59969
3.818e-06,4.63969
3.820e-06,4.55969
3.822e-06,4.67875
3.824e-06,4.71938
3.826e-06,4.63625
3.828e-06,4.60656
3.830e-06,4.92125
3.832e-06,4.72
3.834e-06,4.6725
3.836e-06,4.91969
3.838e-06,4.63625
3.840e-06,4.72313
3.842e-06,4.80063
3.844e-06,4.75781
3.846e-06,4.56
3.848e-06,4.75687
3.850e-06,4.76
3.852e-06,4.76094
3.854e-06,4.88031
3.856e-06,4.84
3.858e-06,4.87844
3.860e-06,4.75969
3.862e-06,4.91781
3.864e-06,4.87906
3.866e-06,4.71719
3.868e-06,4.55813
3.870e-06,4.64187
3.872e-06,4.79969
3.874e-06,4.7275
3.876e-06,4.64187
3.878e-06,4.8
3.880e-06,4.63781
3.882e-06,4.72219
3.884e-06,4.92
3.886e-06,4.76094
3.888e-06,4.76
3.890e-06,4.68
3.892e-06,4.72031
3.894e-06,4.80281
3.896e-06,4.91812
3.898e-06,4.64094
3.900e-06,4.67656
3.902e-06,4.91906
3.904e-06,4.91906
3.906e-06,4.71906
3.908e-06,4.84281
3.910e-06,4.84
3.912e-06,4.68031
3.914e-06,4.79594
3.916e-06,4.84094
3.918e-06,4.75969
3.920e-06,4.87844
3.922e-06,4.84094
3.924e-06,4.60062
3.926e-06,4.79156
3.928e-06,4.84531
3.930e-06,4.71844
3.932e-06,4.99969
3.934e-06,4.75938
3.936e-06,4.83812
3.938e-06,4.91969
3.940e-06,4.88156
3.942e-06,4.84125
3.944e-06,4.75969
3.946e-06,4.92031
3.948e-06,4.83875
3.950e-06,4.87812
3.952e-06,4.96656
3.954e-06,4.71906
3.956e-06,5.16
3.958e-06,4.95844
3.960e-06,4.80438
3.962e-06,5.16063
3.964e-06,4.64156
3.966e-06,4.75094
3.968e-06,5.11937
3.970e-06,4.80156
3.972e-06,4.68031
3.974e-06,4.92125
3.976e-06,5.04
3.978e-06,4.8025
3.980e-06,4.71469
3.982e-06,4.91969
3.984e-06,4.72
3.986e-06,4.76
3.988e-06,4.75969
3.990e-06,4.79844
3.992e-06,4.96063
3.994e-06,4.80031
3.996e-06,4.83969
3.998e-06,4.75594
4.000e-06,4.52031
4.002e-06,4.88063
4.004e-06,4.72
4.006e-06,4.7525
4.008e-06,4.88
4.010e-06,4.84
4.012e-06,4.87969
4.014e-06,4.75906
4.016e-06,4.84063
4.018e-06,4.92
4.020e-06,4.88125
4.022e-06,4.92
4.024e-06,5.03906
4.026e-06,4.83906
4.028e-06,4.96125
4.030e-06,4.96031
4.032e-06,4.96
4.034e-06,4.91906
4.036e-06,4.88063
4.038e-06,5.00031
4.040e-06,4.96031
4.042e-06,4.95875
4.044e-06,4.68063
4.046e-06,4.83469
4.048e-06,4.88063
4.050e-06,4.87938
4.052e-06,4.96
4.054e-06,4.87969
4.056e-06,4.88031
4.058e-06,4.80094
4.060e-06,4.83938
4.062e-06,4.9575
4.064e-06,5.07875
4.066e-06,4.87688
4.068e-06,4.88063
4.070e-06,4.91969
4.072e-06,4.96
4.074e-06,4.96
4.076e-06,5.04
4.078e-06,4.95875
4.080e-06,4.91969
4.082e-06,4.87969
4.084e-06,4.95938
4.086e-06,4.92125
4.088e-06,4.87969
4.090e-06,4.96125
4.092e-06,5.12125
4.094e-06,5.03906
4.096e-06,4.88094
4.098e-06,5.07906
4.100e-06,4.96125
4.102e-06,5
4.104e-06,4.88031
4.106e-06,5.04063
4.108e-06,4.95969
4.110e-06,5.00219
4.112e-06,4.76
4.114e-06,5.0025
4.116e-06,5
4.118e-06,5.08
4.120e-06,5.03906
4.122e-06,5.08156
4.124e-06,5.20094
4.126e-06,5.00156
4.128e-06,5.00031
4.130e-06,5.07937
4.132e-06,4.91906
4.134e-06,5.00156
4.136e-06,5
4.138e-06,4.87969
4.140e-06,4.99937
4.142e-06,4.99937
4.144e-06,5.00188
4.146e-06,5.03906
4.148e-06,4.91938
4.150e-06,4.99688
4.152e-06,5.07906
4.154e-06,4.91906
4.156e-06,5.00094
4.158e-06,4.95906
4.160e-06,5.00219
4.162e-06,5.16
4.164e-06,4.84312
4.166e-06,4.96
4.168e-06,4.99969
4.170e-06,5
4.172e-06,4.99844
4.174e-06,4.92063
4.176e-06,5.08
4.178e-06,4.99969
4.180e-06,5.11937
4.182e-06,4.99906
4.184e-06,4.92094
4.186e-06,5.04094
4.188e-06,5
4.190e-06,5.00312
4.192e-06,4.84094
4.194e-06,5.08125
4.196e-06,4.99656
4.198e-06,4.96063
4.200e-06,4.96
4.202e-06,4.95969
4.204e-06,4.95938
4.206e-06,5.03969
4.208e-06,5.03906
4.210e-06,5.00063
4.212e-06,5.03844
4.214e-06,4.83969
4.216e-06,4.95969
4.218e-06,4.88031
4.220e-06,4.96063
4.222e-06,4.95969
4.224e-06,5.00156
4.226e-06,5.08125
4.228e-06,5.08
4.230e-06,4.83719
4.232e-06,5.12125
4.234e-06,4.9975
4.236e-06,5.04344
4.238e-06,5.1575
4.240e-06,4.83875
4.242e-06,5
4.244e-06,5.03906
4.246e-06,5.07969
4.248e-06,4.95938
4.250e-06,5
4.252e-06,4.91938
4.254e-06,4.96063
4.256e-06,4.95938
4.258e-06,5
4.260e-06,4.91875
4.262e-06,4.88125
4.264e-06,4.99969
4.266e-06,4.92
4.268e-06,5
4.270e-06,4.88438
4.272e-06,4.96469
4.274e-06,5.15875
4.276e-06,4.87688
4.278e-06,4.92188
4.280e-06,4.99969
4.282e-06,4.88063
4.284e-06,4.9575
4.286e-06,5.04
4.288e-06,4.83969
4.290e-06,5.00375
4.292e-06,5.03906
4.294e-06,4.96031
4.296e-06,4.91969
4.298e-06,4.99937
4.300e-06,5.07969
4.302e-06,4.92
4.304e-06,5.08125
4.306e-06,4.96
4.308e-06,4.88
4.310e-06,4.95656
4.312e-06,5.08031
4.314e-06,4.96063
4.316e-06,4.96
4.318e-06,4.80063
4.320e-06,4.75781
4.322e-06,4.91594
4.324e-06,4.92375
4.326e-06,4.79969
4.328e-06,4.87938
4.330e-06,4.79938
4.332e-06,4.75812
4.334e-06,4.99937
4.336e-06,4.84406
4.338e-06,4.9575
4.340e-06,5.00031
4.342e-06,4.83969
4.344e-06,4.96125
4.346e-06,4.92094
4.348e-06,4.84187
4.350e-06,4.83938
4.352e-06,4.96
4.354e-06,4.91938
4.356e-06,4.80187
4.358e-06,5.07937
4.360e-06,4.92125
4.362e-06,4.75969
4.364e-06,4.91625
4.366e-06,4.99969
4.368e-06,4.95938
4.370e-06,4.84
4.372e-06,5
4.374e-06,4.9225
4.376e-06,4.71656
4.378e-06,4.92094
4.380e-06,4.68
4.382e-06,5.04063
4.384e-06,4.88063
4.386e-06,4.87812
4.388e-06,4.96438
4.390e-06,4.72063
4.392e-06,4.76031
4.394e-06,4.83906
4.396e-06,4.71969
4.398e-06,4.80031
4.400e-06,4.8
4.402e-06,4.75625
4.404e-06,4.88
4.406e-06,4.8
4.408e-06,4.87969
4.410e-06,4.76031
4.412e-06,4.96063
4.414e-06,4.92125
4.416e-06,4.91719
4.418e-06,5
4.420e-06,4.83812
4.422e-06,4.72063
4.424e-06,4.79938
4.426e-06,4.71938
4.428e-06,4.98969
4.430e-06,4.99781
4.432e-06,4.83938
4.434e-06,4.92125
4.436e-06,4.95938
4.438e-06,4.92
4.440e-06,4.96031
4.442e-06,4.87844
4.444e-06,4.96094
4.446e-06,4.71969
4.448e-06,4.92
4.450e-06,4.75938
4.452e-06,4.88
4.454e-06,4.76
4.456e-06,4.87969
4.458e-06,4.8
4.460e-06,4.88
4.462e-06,4.79875
4.464e-06,4.84125
4.466e-06,4.96031
4.468e-06,4.84375
4.470e-06,4.88
4.472e-06,4.96
4.474e-06,4.87875
4.476e-06,4.83969
4.478e-06,4.83969
4.480e-06,4.87969
4.482e-06,4.87969
4.484e-06,4.88
4.486e-06,4.84
4.488e-06,4.92125
4.490e-06,4.91969
4.492e-06,4.84031
4.494e-06,4.95844
4.496e-06,4.92063
4.498e-06,4.92
4.500e-06,4.88
4.502e-06,4.96063
4.504e-06,4.95969
4.506e-06,4.92219
4.508e-06,4.76
4.510e-06,4.92031
4.512e-06,4.79969
4.514e-06,4.96156
4.516e-06,4.95906
4.518e-06,4.96031
4.520e-06,5.00063
4.522e-06,4.92063
4.524e-06,4.96031
4.526e-06,5.04
4.528e-06,4.99906
4.530e-06,4.95969
4.532e-06,4.96
4.534e-06,4.9575
4.536e-06,5.04031
4.538e-06,4.87906
4.540e-06,5.00438
4.542e-06,5.03719
4.544e-06,4.92
4.546e-06,5.03875
4.548e-06,4.95844
4.550e-06,4.92125
4.552e-06,5.03969
4.554e-06,4.91812
4.556e-06,5.00312
4.558e-06,5.24
4.560e-06,4.88469
4.562e-06,4.92
4.564e-06,4.96031
4.566e-06,5.04063
4.568e-06,5.03937
4.570e-06,4.99937
4.572e-06,4.96
4.574e-06,5.03812
4.576e-06,5.08031
4.578e-06,4.99969
4.580e-06,4.99875
4.582e-06,4.92063
4.584e-06,5.03969
4.586e-06,4.96438
4.588e-06,4.84063
4.590e-06,5.00094
4.592e-06,5.00094
4.594e-06,5.03812
4.596e-06,4.92063
4.598e-06,5.16156
4.600e-06,5.08312
4.602e-06,4.92031
4.604e-06,5.00312
4.606e-06,5.16031
4.608e-06,4.99625
4.610e-06,4.79938
4.612e-06,4.87875
4.614e-06,5.11937
4.616e-06,5.03781
4.618e-06,5.00125
4.620e-06,5.04031
4.622e-06,4.99875
4.624e-06,4.96
4.626e-06,5.03937
4.628e-06,4.99937
4.630e-06,5.04094
4.632e-06,5.08125
4.634e-06,5.11875
4.636e-06,4.95938
4.638e-06,5
4.640e-06,4.95969
4.642e-06,5.04031
4.644e-06,5.04094
4.646e-06,5.11875
4.648e-06,4.95906
4.650e-06,5.08219
4.652e-06,5.08031
4.654e-06,5.04125
4.656e-06,4.91938
4.658e-06,4.96094
4.660e-06,5.04156
4.662e-06,5.12031
4.664e-06,5.08125
4.666e-06,4.96125
4.668e-06,5.04281
4.670e-06,5.11906
4.672e-06,4.99844
4.674e-06,5.04156
4.676e-06,5.2
4.678e-06,5.08156
4.680e-06,5.03812
4.682e-06,5.16
4.684e-06,4.99969
4.686e-06,5.08188
4.688e-06,5.08
4.690e-06,5.08031
4.692e-06,5.00031
4.694e-06,5.07906
4.696e-06,5.19969
4.698e-06,5.03875
4.700e-06,5.12125
4.702e-06,5.08
4.704e-06,5.00063
4.706e-06,4.99844
4.708e-06,5.07969
4.710e-06,5.07906
4.712e-06,5.12125
4.714e-06,4.88031
4.716e-06,4.99531
4.718e-06,5.08156
4.720e-06,5.00188
4.722e-06,4.99906
4.724e-06,5.04063
4.726e-06,4.91969
4.728e-06,4.99688
4.730e-06,5.24156
4.732e-06,4.93
4.734e-06,4.99719
4.736e-06,5.08
4.738e-06,4.99906
4.740e-06,4.96031
4.742e-06,4.99969
4.744e-06,5
4.746e-06,5.03969
4.748e-06,5.08
4.750e-06,4.95969
4.752e-06,5.00406
4.754e-06,5.28
4.756e-06,5.00125
4.758e-06,4.95688
4.760e-06,5.11875
4.762e-06,5.00094
4.764e-06,4.87969
4.766e-06,4.96094
4.768e-06,5.12
4.770e-06,5.12188
4.772e-06,4.88219
4.774e-06,4.95938
4.776e-06,4.92
4.778e-06,5.08
4.780e-06,4.92063
4.782e-06,4.91875
4.784e-06,4.96094
4.786e-06,4.88031
4.788e-06,4.84
4.790e-06,4.87969
4.792e-06,4.84031
4.794e-06,4.96031
4.796e-06,4.96
4.798e-06,4.95594
4.800e-06,5.07937
4.802e-06,5.04
4.804e-06,4.99906
4.806e-06,4.83906
4.808e-06,4.92063
4.810e-06,4.99906
4.812e-06,5.04
4.814e-06,4.96
4.816e-06,4.83969
4.818e-06,4.92125
4.820e-06,4.99906
4.822e-06,4.91969
4.824e-06,5.03625
4.826e-06,4.95781
4.828e-06,4.84031
4.830e-06,5.08219
4.832e-06,5.15875
4.834e-06,4.99906
4.836e-06,4.96031
4.838e-06,4.87938
4.840e-06,4.99937
4.842e-06,4.96
4.844e-06,5
4.846e-06,4.88
4.848e-06,4.99969
4.850e-06,4.92375
4.852e-06,4.79969
4.854e-06,4.95688
4.856e-06,5.03844
4.858e-06,4.83656
4.860e-06,4.84125
4.862e-06,4.99875
4.864e-06,5.04594
4.866e-06,4.92
4.868e-06,5.08
4.870e-06,4.83688
4.872e-06,4.84031
4.874e-06,4.96
4.876e-06,4.83938
4.878e-06,5.03844
4.880e-06,4.88031
4.882e-06,4.92094
4.884e-06,4.96031
4.886e-06,4.91938
4.888e-06,4.80031
4.890e-06,4.99563
4.892e-06,5.00312
4.894e-06,4.8
4.896e-06,4.80219
4.898e-06,5.04031
4.900e-06,4.91938
4.902e-06,4.91969
4.904e-06,4.88
4.906e-06,4.88063
4.908e-06,4.96125
4.910e-06,5.00031
4.912e-06,4.99875
4.914e-06,4.92094
4.916e-06,5.04063
4.918e-06,4.84156
4.920e-06,4.88063
4.922e-06,4.99906
4.924e-06,4.79906
4.926e-06,4.92125
4.928e-06,4.88
4.930e-06,4.9175
4.932e-06,4.95969
4.934e-06,4.96094
4.936e-06,5.03969
4.938e-06,4.91844
4.940e-06,4.87969
4.942e-06,4.87719
4.944e-06,5.04
4.946e-06,4.87781
4.948e-06,4.83969
4.950e-06,4.84094
4.952e-06,4.96156
4.954e-06,5.08
4.956e-06,4.88281
4.958e-06,4.88
4.960e-06,4.92063
4.962e-06,4.99969
4.964e-06,4.91844
4.966e-06,4.92094
4.968e-06,5
4.970e-06,4.88
4.972e-06,4.99937
4.974e-06,4.91969
4.976e-06,4.96063
4.978e-06,4.96031
4.980e-06,5
4.982e-06,4.96438
4.984e-06,4.84187
4.986e-06,5.12094
4.988e-06,4.9575
4.990e-06,4.9575
4.992e-06,4.80094
4.994e-06,5.08063
4.996e-06,4.92094
4.998e-06,5.04
5.000e-06,4.91906
5.002e-06,4.96031
5.004e-06,4.91969
5.006e-06,4.91969
5.008e-06,4.88
5.010e-06,4.91969
5.012e-06,4.91969
5.014e-06,4.91938
5.016e-06,4.92156
5.018e-06,5.00031
5.020e-06,4.92
5.022e-06,4.83531
5.024e-06,5.03969
5.026e-06,4.83781
5.028e-06,4.96375
5.030e-06,5.03844
5.032e-06,4.83875
5.034e-06,4.88
5.036e-06,4.96094
5.038e-06,4.83969
5.040e-06,4.92312
5.042e-06,5.07844
5.044e-06,4.83844
5.046e-06,5.0025
5.048e-06,4.99937
5.050e-06,5.04156
5.052e-06,4.79844
5.054e-06,4.80156
5.056e-06,4.92188
5.058e-06,5
5.060e-06,5.04
5.062e-06,5.00312
5.064e-06,4.96094
5.066e-06,5.04031
5.068e-06,4.95875
5.070e-06,4.92063
5.072e-06,4.91938
5.074e-06,4.80125
5.076e-06,4.79688
5.078e-06,5.04
5.080e-06,4.87938
5.082e-06,4.88187
5.084e-06,4.92063
5.086e-06,4.95969
5.088e-06,4.95938
5.090e-06,5
5.092e-06,4.91969
5.094e-06,4.92188
5.096e-06,5.04125
5.098e-06,5
5.100e-06,4.87938
5.102e-06,4.96156
5.104e-06,4.80031
5.106e-06,4.95781
5.108e-06,4.96063
5.110e-06,4.88031
5.112e-06,4.84
5.114e-06,4.91531
5.116e-06,5.0025
5.118e-06,4.84031
5.120e-06,4.91938
5.122e-06,4.88
5.124e-06,4.95875
5.126e-06,5.00156
5.128e-06,4.88125
5.130e-06,4.95875
5.132e-06,4.96
5.134e-06,4.91875
5.136e-06,4.84063
5.138e-06,4.99937
5.140e-06,4.95969
5.142e-06,5.03969
5.144e-06,5
5.146e-06,5.03969
5.148e-06,4.9625
5.150e-06,5.24
5.152e-06,4.92094
5.154e-06,4.99688
5.156e-06,5.07781
5.158e-06,5.12063
5.160e-06,4.87875
5.162e-06,4.84063
5.164e-06,5.08
5.166e-06,4.92312
5.168e-06,4.79219
5.170e-06,5.11937
5.172e-06,4.88
5.174e-06,5.04031
5.176e-06,4.96063
5.178e-06,4.87875
5.180e-06,5.07531
5.182e-06,5.00094
5.184e-06,4.83969
5.186e-06,4.95938
5.188e-06,4.71938
5.190e-06,4.80125
5.192e-06,5.04
5.194e-06,4.80625
5.196e-06,4.8775
5.198e-06,4.96
5.200e-06,4.75938
5.202e-06,4.84094
5.204e-06,4.88063
5.206e-06,5.03875
5.208e-06,5.00281
5.210e-06,4.92
5.212e-06,4.92
5.214e-06,4.87969
5.216e-06,4.88
5.218e-06,4.88
5.220e-06,4.915
5.222e-06,4.99906
5.224e-06,4.87969
5.226e-06,5.00063
5.228e-06,5
5.230e-06,5.03969
5.232e-06,4.92063
5.234e-06,4.9175
5.236e-06,4.96094
5.238e-06,4.83938
5.240e-06,5
5.242e-06,4.83906
5.244e-06,4.95938
5.246e-06,5.00219
5.248e-06,4.84094
5.250e-06,4.91719
5.252e-06,5.03937
5.254e-06,4.87656
5.256e-06,4.88187
5.258e-06,5.11937
5.260e-06,5.00469
5.262e-06,5
5.264e-06,4.91906
5.266e-06,4.88031
5.268e-06,4.96031
5.270e-06,5
5.272e-06,4.92063
5.274e-06,4.9175
5.276e-06,4.96031
5.278e-06,4.84
5.280e-06,5.04344
5.282e-06,5.03937
5.284e-06,4.87875
5.286e-06,4.83844
5.288e-06,4.91938
5.290e-06,4.88
5.292e-06,4.88125
5.294e-06,5.03937
5.296e-06,4.87969
5.298e-06,4.99937
5.300e-06,4.88
5.302e-06,4.87969
5.304e-06,4.8825
5.306e-06,5.08094
5.308e-06,4.99844
5.310e-06,5.00094
5.312e-06,5.04188
5.314e-06,4.88031
5.316e-06,5.00063
5.318e-06,5.03969
5.320e-06,4.99844
